222.951922590659,1500.0
312.8909659611058,1500.0
342.484048622583,831.0
239.87903866301662,1500.0
313.1473317874251,1500.0
374.1722482591204,1500.0
400.35107183658425,1000.0
381.3032366659251,831.0
269.8626632011749,1500.0
305.2477757566484,1500.0
320.4604059755489,1500.0
327.6867165825446,1500.0
349.59100595553684,831.0
367.187221771994,1500.0
339.86694837175673,1500.0
390.8913682812114,1500.0
424.09865576511885,1500.0
344.73762911664505,1500.0
362.20316634702573,1500.0
311.5347623025679,1500.0
287.6341318915573,1500.0
366.91671267432946,1500.0
398.81636820186145,1500.0
372.21187050995565,838.0
389.6115446101652,1500.0
388.8422270583692,1500.0
362.298548026175,1500.0
396.3504362830687,1500.0
389.5913259109349,1500.0
366.6817437047479,1500.0
376.66997509929837,1500.0
369.16785962641893,1500.0
244.79151781177075,1500.0
506.01488649462647,1000.0
311.1162992906724,1500.0
243.79956146311918,831.0
339.89543400471626,1500.0
395.6369331636172,1500.0
269.2878081605459,1500.0
329.8363699630174,1500.0
352.2094609074643,1500.0
325.1714722980333,1500.0
374.17340716803693,1500.0
352.5619254560881,1500.0
269.1949067189297,1500.0
374.5343796606437,1500.0
253.93421858512917,1500.0
353.0192224795118,1500.0
354.2985139723664,1500.0
268.9291298834078,1500.0
353.21189001277554,1500.0
325.2737649896861,1500.0
354.3472611967489,1500.0
305.7829960173058,1500.0
326.5683968490574,1500.0
320.23348011563746,1500.0
398.99011868160284,1500.0
373.7549032412566,1500.0
315.36724094233045,1500.0
316.7342412724196,1500.0
316.97754585341977,1500.0
365.20933220618997,1500.0
448.4206125066577,1500.0
403.7071169513857,1500.0
536.5333491034334,1500.0
448.91861650083285,1500.0
420.85725839843195,1500.0
398.10322373721283,1500.0
315.7070966526884,338.0
398.5041622616494,1500.0
395.4497521294561,1500.0
401.0925665219718,1500.0
371.64953281046064,1500.0
401.68806484194903,1500.0
450.6467798789211,1500.0
401.2836662482776,1500.0
404.49722883717124,1500.0
398.23223559214983,1500.0
421.0926636407405,1500.0
371.17948434482906,1500.0
535.9773176878958,1500.0
475.67330419780006,1500.0
535.4878258343946,1500.0
363.25339572431835,1500.0
401.51052517023385,1500.0
366.93405619595313,1000.0
399.04706341294826,1500.0
399.1050679846537,1500.0
398.7330394747993,1500.0
451.26755628950406,1500.0
448.3538683265547,1500.0
284.4734513351316,1500.0
392.3755465146938,1500.0
330.8839688181046,1500.0
401.68692156240695,1500.0
448.540943184323,1500.0
451.2641033955861,1500.0
400.452310198125,1000.0
398.5332107769266,1500.0
484.43973504126086,1000.0
534.344376206306,830.0
397.1290862334745,1500.0
392.36849881817403,1500.0
395.05667348033467,1500.0
398.44859037013276,1500.0
277.54906078642904,1500.0
179.92826838010473,1500.0
316.6482871503013,1500.0
366.53932439671894,1500.0
181.82927262351498,1500.0
457.59339868836065,1500.0
376.48901320555854,1500.0
374.6295415896908,1500.0
214.8600418270307,1500.0
253.43885189913968,1500.0
341.22302754905377,1500.0
346.71893724815624,1500.0
413.67616261577086,1500.0
324.86491007430527,1500.0
452.26769613307084,1500.0
348.2728305129822,1500.0
373.5255814728091,1500.0
376.5383086583822,1500.0
373.50390745900444,1500.0
373.24007510563683,1500.0
376.0852046288897,1500.0
373.63493094928515,1500.0
374.2194738041654,1500.0
343.7641347197603,1500.0
306.63626839704165,1500.0
341.91133868957513,1500.0
352.861508656041,1500.0
356.20765158999467,1500.0
341.5313045240198,1500.0
457.61883926743013,1500.0
191.72206939804263,1500.0
169.84440811600646,1500.0
258.1651649895251,1500.0
333.11074556561596,1500.0
231.41454620748792,1500.0
372.4915889836907,1500.0
197.22980151331055,1500.0
219.41692061387755,1500.0
220.82203088796678,1500.0
190.9284929739559,1500.0
309.0729686502004,1500.0
197.019140685239,1500.0
214.55368797501652,1500.0
219.02601558153415,1500.0
247.2661901229836,1500.0
218.8299966728543,1500.0
187.43450045067576,1500.0
252.84215360681148,1500.0
186.93031574721851,1500.0
186.92637186099424,1500.0
214.7397970683375,1500.0
188.07719350295284,1500.0
236.19905417071053,1500.0
218.94869854111195,1500.0
219.43772622062068,1500.0
220.31483921651076,1500.0
236.19009910992781,1500.0
364.9468661334054,1500.0
215.14588272441367,1500.0
313.8426535326327,1500.0
220.76333894557115,1500.0
187.6500299366075,1000.0
225.11732030195788,1000.0
175.06398014900003,1000.0
398.59211055998355,1500.0
258.6256351623207,1500.0
418.72435213157024,1500.0
351.6937248685297,1500.0
258.8234004847644,1500.0
339.78732217249274,1500.0
244.19749742802566,1500.0
235.3120047111947,1500.0
230.90168120721216,1500.0
257.0980584160658,1500.0
236.94940936965773,1500.0
265.08538893009865,1500.0
232.67407414340428,1500.0
404.55843229617307,1500.0
265.7943535323473,1500.0
254.66717439446262,1500.0
191.7245921623411,1500.0
330.5487485929241,1500.0
219.3890614923715,1500.0
219.42382264334532,1000.0
108.47126750263163,1500.0
269.49414312833034,1000.0
241.419054585532,1500.0
191.67333550027942,1500.0
269.50915204516383,1500.0
241.8554554072391,1500.0
269.30293870668646,1500.0
246.77902185451921,1500.0
219.51752673856546,1500.0
192.00225128936893,1500.0
192.7245876901235,1500.0
191.57822844909643,1500.0
252.8371129446405,1500.0
191.58909978648148,1500.0
297.279774004155,1500.0
247.09092967550276,1500.0
191.55645682962168,1500.0
247.95970769851897,1500.0
269.46917696928597,1500.0
330.51314485614233,1500.0
270.4729986921209,1500.0
219.09658692395598,1500.0
269.5440237485951,1500.0
269.24746695425705,1500.0
192.30848457765734,1500.0
269.3364851946969,1500.0
191.94616774626897,500.0
191.85290217542791,831.0
191.93073645333013,1500.0
219.7080599121629,1500.0
297.26741264297704,1500.0
297.71710042834604,1500.0
246.85317813174214,1500.0
191.71413472359413,1500.0
351.87023762799845,1500.0
191.82534800972087,1500.0
297.08806579231293,1500.0
297.27051345145486,1500.0
191.48247694032523,1500.0
248.1540675235034,1500.0
219.76720042823982,1500.0
269.3739173456609,1500.0
192.1279592312008,1500.0
191.67012461371047,1500.0
187.3406070109392,1500.0
187.21493970906351,1500.0
210.5429019788121,1500.0
429.71043782641516,1500.0
220.58074586543242,1000.0
218.97381484075527,1500.0
170.0826299952275,1500.0
315.4800238049711,1500.0
97.73401688881307,1500.0
97.69911684735806,1500.0
178.86698851600596,1500.0
131.53576579844588,1500.0
65.74044924649681,1500.0
204.4840370923344,1500.0
271.1796679325059,1500.0
49.202990318165355,1500.0
176.7466825156157,1500.0
70.09165948992978,1500.0
97.9407793190024,1500.0
97.8410843607566,1500.0
97.9402895657375,1500.0
97.92687750847766,1500.0
97.83492784194475,1500.0
97.94105302525516,1500.0
97.77458529913565,1500.0
65.54701425800113,1500.0
164.26425838182132,1500.0
65.5005295803819,1500.0
319.47876288430956,1500.0
236.68853086198254,1500.0
65.75429262872017,1500.0
315.4793425309802,1500.0
155.3257862092186,1500.0
269.49517242319496,1500.0
136.33822811190203,1500.0
493.5814377698132,1500.0
131.42889195224583,1500.0
382.8656359587985,1500.0
293.2566621784316,1500.0
177.61909006379977,331.0
205.83148144557666,1500.0
145.80804934973364,1500.0
423.23555418731536,1500.0
288.36919126822255,1500.0
172.63909762503465,1500.0
177.47305184085948,1500.0
209.0919339510624,1500.0
177.35794497182596,1500.0
153.81181604269955,1500.0
238.18204732557857,1500.0
144.54350845798598,1500.0
143.768384283888,1500.0
172.7315812347878,1500.0
151.31324454694513,1500.0
399.86388575238726,1500.0
177.11884541839865,1500.0
187.17756085391352,1500.0
179.5977217418719,1500.0
354.9590894915576,1500.0
371.9810974655606,1500.0
177.0752518463652,1500.0
409.458958997199,1500.0
205.861338447147,1500.0
150.60227846424644,1500.0
323.973530485118,1500.0
140.32339111375876,1500.0
407.352322887378,1500.0
136.13980332938564,1500.0
296.12959451999177,1500.0
274.53401668346424,1500.0
135.65239219491164,1500.0
241.00806007109438,1500.0
186.98908146658442,1500.0
108.45624425400928,1500.0
109.79462878000244,1500.0
135.3944225159751,1500.0
108.63967719778461,1500.0
136.1936388985326,1500.0
109.83074806413292,1500.0
549.6749126601895,1500.0
137.50782199332744,1500.0
131.18837474356252,1500.0
153.9538551936824,1500.0
295.2363092656773,1500.0
181.32851579230223,1500.0
182.70578528652382,1500.0
138.5501562894961,1500.0
231.16671349805225,830.0
203.38517679812736,1500.0
158.71020471644334,1500.0
236.03180728142152,1500.0
203.87864638659468,1500.0
231.31956736999194,1500.0
208.56855629172054,1500.0
181.66857894279647,500.0
153.45861896481324,830.0
150.3661856655151,339.0
156.07608787395486,1500.0
237.61529191820063,1500.0
156.67621809605077,1500.0
261.12214169043716,1500.0
211.76845693914348,1500.0
159.50915094191683,1500.0
208.675611068663,670.0
231.55361038818128,1500.0
292.6408187337219,1500.0
235.45246200828979,1500.0
175.09443898204054,1500.0
234.97701361828265,1500.0
229.20013555492096,670.0
156.48322438927374,1500.0
232.9083283402886,1500.0
154.00694042759375,1500.0
154.06722400092974,1500.0
153.6907103900143,1500.0
183.72730843221808,1500.0
261.7481936633231,1500.0
258.8023324120131,662.0
205.9144384072475,1500.0
147.28803744335374,1500.0
307.80632472522,1500.0
156.67045841891746,1500.0
259.0031340213004,1500.0
261.7446522809817,1500.0
155.43251562323096,1500.0
208.97521075225646,831.0
183.9166099223482,1500.0
233.82755789954655,1500.0
152.0702163140641,1500.0
147.2817934439638,1500.0
150.02337823416224,1500.0
153.44529275487798,1500.0
88.5353565705933,1500.0
287.7351992207362,1500.0
315.807092669503,1500.0
176.9748396975209,1500.0
114.89995232208304,1500.0
319.24382272885333,1500.0
412.23117780833655,1500.0
412.2228808357495,1500.0
539.8112071392702,330.0
489.10905343555135,1500.0
424.69758555696393,1500.0
430.24391786004753,1500.0
208.34304189251563,1500.0
341.5633335845259,1500.0
313.70593826898,1500.0
384.6038185786111,1500.0
412.49744838436646,1500.0
412.3450899614594,1500.0
412.49724274920254,1500.0
412.4867849996292,1500.0
412.3456381759248,1500.0
412.49614028086773,1500.0
412.30976529766394,1500.0
424.4523823246043,1500.0
279.009006697701,1500.0
424.43124014306346,1500.0
303.0658485709466,1500.0
418.0571181996755,1500.0
424.7078393627663,1500.0
319.2427264091791,1500.0
471.8694906487717,1500.0
452.8820763643283,1500.0
338.505625241579,1500.0
251.65350716263544,1500.0
489.00094290979814,1500.0
274.1959483956667,1500.0
476.59228373693577,500.0
494.0947239136623,1500.0
566.7705020459643,1500.0
462.223281136693,1500.0
428.9165111849803,1500.0
471.6418504379449,1500.0
533.5029621837352,1500.0
382.9439118002671,1500.0
414.6161958403383,1500.0
493.8241247012926,1500.0
514.7913767912797,1500.0
443.72288539397624,1500.0
505.40427528379,1500.0
504.6191347010624,1500.0
533.5985726205289,1500.0
512.2698022729608,1500.0
294.6181430049812,1000.0
493.5832224948532,1500.0
503.76934428502494,1000.0
496.10747868963995,1500.0
249.70604951470278,1500.0
510.9163474465137,830.0
427.0018803268594,1500.0
193.19443907068555,1500.0
566.8001138133257,1500.0
511.5458945709877,500.0
396.3472416433408,1500.0
390.2867034867619,1500.0
254.31167760024042,1500.0
449.302032736822,1500.0
276.31616256642525,1500.0
476.71792402330004,1500.0
337.818093056102,1500.0
332.20614596189137,1500.0
255.94178910330936,1500.0
421.5607783013762,1500.0
422.9425259536313,1500.0
337.5856010636122,1500.0
421.7219340669289,1500.0
449.273108355321,1500.0
422.9552118456687,1500.0
196.82152437729042,1500.0
450.5654602350767,1500.0
488.74904271088616,1500.0
470.48095297631403,1500.0
389.7970006146885,1000.0
386.8512931543807,1500.0
388.24568145503065,1500.0
321.8934813666822,669.0
325.6908653138024,1500.0
408.9044041199195,1500.0
475.2935034809335,1500.0
441.61323589740084,1500.0
409.40844502214844,1500.0
436.8424497707915,1500.0
414.0813139584473,1500.0
387.19684881496244,1500.0
469.9825302049969,1500.0
466.8589647743585,1500.0
472.6272977992761,1500.0
443.14920700528734,1500.0
473.2346952919624,1500.0
355.6734203201991,1500.0
417.3232540032652,669.0
476.10050591813297,1500.0
414.20189601150975,1500.0
437.08108196749777,1500.0
387.16983926147196,1500.0
441.0370045383378,1500.0
491.5342483438934,1500.0
440.5463996019999,1500.0
323.6973770428668,1500.0
473.04685005380145,1500.0
327.4520194449295,1500.0
470.53698026104445,1500.0
470.59703469241373,1500.0
470.21672694147,1500.0
500.2812815619905,1500.0
356.3068363087036,1500.0
353.3299544889275,1500.0
411.39487259012037,1500.0
463.73093798318433,1500.0
291.23870689126665,1500.0
473.2313254650952,1500.0
353.52672523623835,1500.0
356.3032848459824,1500.0
471.97500840909674,669.0
414.5071555530136,1500.0
500.4734581847554,500.0
439.3815148394747,1500.0
468.5782757579078,1500.0
463.7241560996477,1500.0
510.95678426355715,1500.0
514.4182691635541,1500.0
379.4748955967905,1500.0
291.50126926818245,1500.0
321.53572319537676,1500.0
493.43763996791887,1500.0
228.27672876014154,1500.0
266.5536903667625,1500.0
48.843878736378024,1500.0
48.787687223694924,1500.0
126.66424251004197,500.0
79.6544161298902,1500.0
72.3150957442496,1500.0
155.55915261566633,1500.0
377.65722702041177,1500.0
155.6804849419136,1500.0
183.32191824506538,1500.0
76.69583636511445,1500.0
49.01791889958455,1500.0
48.95220200618079,1500.0
49.01717398034542,1500.0
49.00061560632592,1500.0
48.94089038413925,1500.0
49.01946819714025,1500.0
48.85888419682611,1500.0
72.14974552678979,1500.0
270.7343634876596,1500.0
72.08186275072933,1500.0
211.746984485092,1500.0
165.5578591298505,1500.0
72.3326011262036,1500.0
266.5533029272874,1500.0
158.62819967319967,1500.0
272.7641510575196,1500.0
84.45322490026791,1500.0
419.56679362003166,1500.0
112.8506456324305,1500.0
275.48484550560613,1500.0
241.0695505548861,1500.0
125.48909293581241,1500.0
131.44665203311723,1500.0
149.2118591427709,1500.0
348.8967760128658,1500.0
236.23833558899003,1500.0
120.5073760555476,1500.0
125.33715031663466,1500.0
101.41905716363337,1500.0
125.21957912347304,1500.0
157.08053953981732,1500.0
219.29077315688164,1500.0
147.917394008033,1500.0
147.15166372904443,1500.0
120.60239651726373,1500.0
154.62595473974108,1500.0
403.1635771204328,1500.0
124.98575266015833,1500.0
134.92889827843817,1500.0
127.4610186869146,1500.0
380.4649182080252,1500.0
330.89608412698254,1500.0
124.90046975669505,1500.0
401.6774330731674,1500.0
131.4749817521461,1500.0
153.91546975913695,1500.0
216.25314219596274,1500.0
243.5039097476994,1500.0
355.5060048105678,1500.0
84.26428037453525,1500.0
244.26260116480978,1500.0
233.74884526565563,1500.0
83.78882910221817,1500.0
222.41759167624897,1500.0
135.13117324572062,1500.0
112.13252988728497,1500.0
113.39082316338764,1500.0
83.51504895672367,1500.0
112.33258316984063,1500.0
84.3962900269316,1500.0
113.44780875262693,1500.0
442.2730101438231,1500.0
85.69355383445948,1500.0
79.32874201326749,1500.0
157.27341155499465,500.0
243.02685587812263,1500.0
129.1521805701886,1500.0
130.51299438521687,1500.0
297.25187239735084,1500.0
178.99482883668347,331.0
206.7061499372307,1500.0
161.96919162502178,1500.0
294.79713717952313,1500.0
207.20208506642928,331.0
179.1420106866949,1500.0
211.89034169648,1500.0
129.49054855634796,1500.0
156.78979331023928,1500.0
153.74974972076382,1500.0
159.36628875030902,1500.0
218.73097997325246,1500.0
159.95911689862058,1500.0
264.4223769608004,1500.0
215.05651936141751,1500.0
162.75574767406513,1500.0
212.01930777760782,1500.0
179.37642017212224,1500.0
240.46305521466942,1500.0
294.2440357588716,1500.0
233.98674888279623,1500.0
293.7562955024854,1500.0
177.0477314436346,669.0
159.782702749247,670.0
180.7116590433171,1500.0
157.33019882432407,1500.0
157.38789705440053,1500.0
157.01759545273922,1500.0
242.52511660786502,1500.0
265.04035392724853,1500.0
262.14006089277257,1500.0
98.27268930813386,1500.0
150.6893859763692,1500.0
200.19952009713427,1500.0
159.95808426230383,1500.0
262.32599247077695,1500.0
265.03691795275955,1500.0
158.72887457038712,1500.0
212.31900584705627,1500.0
242.7132134547891,1500.0
292.6178984381707,1500.0
155.42106069398636,1500.0
150.68235127312747,1500.0
153.33769459168136,501.0
192.0426265750967,1500.0
183.30844647446392,1500.0
263.63024934137576,1500.0
124.84400634057526,500.0
218.4147735698261,1500.0
319.8348621687363,1500.0
235.358145844567,1500.0
235.285940534189,1500.0
311.6610750817137,1500.0
266.27587734326283,1500.0
258.79541043485085,1500.0
208.84135158460967,1500.0
430.9396429261151,1500.0
342.1599836656074,1500.0
369.8023904022617,1500.0
263.2023416334176,1500.0
235.49890184909307,1500.0
235.46349513958037,1500.0
235.49798117635956,1500.0
235.47951136232,1500.0
235.44818349082507,1500.0
235.50140495712927,1500.0
235.35109373334402,1500.0
258.658950351127,1500.0
324.02335789461137,1500.0
258.5756227064272,1500.0
285.7205115949246,1500.0
185.5352352880964,1500.0
258.8152108932716,1500.0
319.834718040778,1500.0
343.6265578773123,1500.0
324.5399725652986,1500.0
215.57756308836036,1500.0
251.05487831387376,1500.0
266.1734018595373,1500.0
273.431081712476,1500.0
292.8765387329298,1500.0
310.5304671001964,1500.0
283.1489551128099,1500.0
334.2873092356571,1500.0
367.4382769538156,500.0
288.0842224238576,1500.0
305.55372081182196,500.0
254.8802811724714,831.0
230.9308329203942,1500.0
310.2639318169418,670.0
342.0562469681785,1500.0
315.4920772577848,1500.0
332.9663266929501,500.0
332.206860270487,500.0
305.64771684547236,1500.0
339.6198623976628,1500.0
332.8625306514026,1500.0
310.0318424487036,1500.0
319.89598024374106,1500.0
312.4853594708111,1500.0
343.4666722788091,1500.0
449.30135294365965,1500.0
254.4107927329763,1500.0
342.4870140679046,1500.0
283.1771390774216,1500.0
338.9154865258618,1500.0
212.53707453677916,1500.0
428.4896020493312,1500.0
297.94498065321943,1500.0
270.8921005790315,1500.0
319.88211045054044,1500.0
298.26566046966695,1500.0
214.91760670396292,1500.0
320.22741301987514,1500.0
199.66892128945116,1500.0
298.7962295913405,1500.0
300.0206949337177,1500.0
214.62926982501003,1500.0
299.0094869070509,1500.0
271.0759598683604,1500.0
300.09214575772455,1500.0
251.51185408107605,1500.0
272.380511079366,1500.0
265.95977704533504,1500.0
342.2824218434636,1500.0
317.01614748320765,1500.0
258.6642498578446,1500.0
260.01429004293874,1500.0
415.65231867884484,1500.0
308.507532512419,1500.0
391.71958379497954,1500.0
346.9417179816815,1500.0
479.77232006945536,1500.0
392.2110152843504,1500.0
364.1538017058441,1500.0
341.4069464347106,1500.0
258.9997713104215,1500.0
341.8022651974304,1500.0
338.7856380714507,1500.0
344.35907271144015,1500.0
314.9366933424395,1500.0
344.94727340036866,1500.0
393.9178903811241,1500.0
344.54780521391365,1500.0
347.7224130734313,1500.0
341.5333421672962,1500.0
364.38613628036387,1500.0
314.47249074865135,1500.0
479.2222355122548,1500.0
419.0489841063489,500.0
478.7394617628554,1500.0
306.5762837695985,1500.0
344.77128357013737,1500.0
310.2110441031904,1500.0
342.33846907062133,1500.0
342.3958339543595,1500.0
342.02835674812974,1500.0
427.5180974909441,1500.0
394.5310632673179,1500.0
391.65297362115933,1500.0
227.81017505147045,500.0
335.751531134206,1500.0
274.2663686563024,1500.0
344.94593236562406,1500.0
391.8382513704818,1500.0
394.5276499294558,1500.0
343.7267665031137,1500.0
341.83042105375324,1500.0
427.7046502727322,1500.0
477.61013271362657,1500.0
340.4442632647514,1500.0
335.74461234699305,1500.0
338.34265793501027,1500.0
341.6931258237503,1500.0
378.67825184022854,1500.0
125.58831134991803,1500.0
259.9430897866316,1500.0
309.8912150680875,331.0
282.9365266918718,1500.0
343.51171344865725,1500.0
125.68760069233544,1500.0
125.6871194288748,1500.0
209.8208485302482,1500.0
158.6269768512111,1500.0
93.76923568468983,1500.0
232.5135358185263,1500.0
299.209585856427,1500.0
77.23454844716268,1500.0
204.77520711560615,1500.0
98.06308678961075,1500.0
125.96822695917831,1500.0
125.80211086716146,1500.0
125.96811062269795,1500.0
125.95868486755727,1500.0
125.80458460159299,1500.0
125.96645212038557,1500.0
125.77633699867725,1500.0
93.51162397089777,1500.0
192.2767698421289,1500.0
93.4981612080813,1500.0
350.48291081144185,1500.0
209.2285213979485,1500.0
93.77826933888042,1500.0
343.5105032377431,1500.0
186.27722467639327,670.0
300.49974847795824,1500.0
163.42177423678257,1500.0
465.03586682560103,1500.0
103.01782431121678,1500.0
409.90226707412086,1500.0
324.19452340736046,331.0
208.4799440582099,1500.0
181.27572998844448,831.0
176.5935702736074,1500.0
398.5997297838975,1500.0
319.22436189378834,1500.0
203.48758767574498,1500.0
208.32849521219958,1500.0
240.01549395555142,1500.0
208.20991079446503,1500.0
184.81121747843267,1500.0
213.62766183001304,830.0
175.38709918681676,1500.0
174.59872689013847,1500.0
203.58305939859102,1500.0
182.27751853970693,1500.0
