320.5030480318416,102.70204158638616,102.68951638102001,185.27771383015363,134.7146617995871,70.76169251409246,209.50566970010766,276.2032943299061,54.228014153667715,181.76790448867774,75.07354036930897,102.96134180696842,102.81598982855137,102.96108637866826,102.95002857402035,102.81550761877381,102.96028671640272,102.77539847123893,70.52248936561159,169.27021812604036,70.4971331106526,325.92251578940443,219.51722897150276,70.77264855373879,320.50201127872344,161.73660430074236,275.94033746297583,139.50921523459448,474.46517325279956,112.40728773921701,385.997086881246,299.6589868659327,183.97465763216726,190.0401310198386,152.110576040775,407.3909366083493,294.7195395616735,178.9833608155995,183.8218775254226,215.48644900371212,183.70290124526275,160.25241254559762,222.39001997590572,150.88587547189107,150.10255677613728,179.07931541707669,157.73876311746417,406.2790760242816,183.46292488386217,193.626526717823,185.98542804823208,339.1692810202516,333.9840467768771,183.47239698247685,415.85880514282445,190.06949408121307,157.01526380076965,330.40613423944063,146.74984505454617,410.5175880953085,139.3084396098808,299.3201089111217,233.32125636199808,138.82530468038132,222.00714916767106,190.1485300305678,111.57748245003688,112.94476255247984,138.5895278342429,111.74197711109738,139.29466152819685,112.96152535712294,552.8154690766538,140.58474280674739,134.3585958301877,160.35134899199494,301.6593304189364,187.72119382103543,189.11240147993098,144.95976004470845,237.5603921316314,209.77415427771277,165.15236493088625,242.4723068961204,210.2783387165642,237.71216553415832,214.95134021638032,188.0663272963675,159.8549461924035,156.74091450329115,162.49218274301145,221.81767917571804,163.09817719381044,267.53779118009476,218.1865857241119,165.95709505655256,215.07523661519576,237.95074255857628,299.0382613962206,241.90037702966023,181.41918597600406,241.40810465800766,235.57083761697962,162.91296877619385,239.31691405032478,160.40791960964432,160.4675483232519,160.08837362114005,190.14755148404402,268.1696726618153,265.2011831612045,212.27143243835468,153.61712064057983,314.12015571661647,163.0955357851737,265.3955740972059,268.16613904855603,161.84114220168956,215.38036909540028,190.33945414896752,240.24545686780945,158.4543767839459,153.61022041440182,156.4266001164738,159.87951971429396,91.67982664971493,292.7601817348752,322.20256485000533,183.31775945343963,118.07977786577453
245.9798469764493,94.76823381762753,94.76029005976541,177.98560519279815,127.2524527636841,118.33470649622288,134.9821614322509,201.67902027290182,46.301573686809355,229.34081253626542,122.63990955231276,95.03520821235703,94.88219786574226,95.03500651028563,95.02459251205477,94.88283387915409,95.03387905120795,94.84729792917229,118.08889319553779,94.74665858298849,118.0680939496911,374.1358191582237,144.99500030463003,118.3449080740951,245.9787453680949,209.94225656926244,257.55538329308456,187.5462614877085,389.2910688018716,160.4431859924434,311.93554996947415,225.76602077398235,176.66763774115117,182.744751446299,200.29434954933447,333.48770454393923,220.81471755809238,171.67625449083025,232.01455545780945,208.18864274602242,176.3970052557232,208.4651179172133,326.0933380723802,199.07638076387022,198.29109921729008,171.7718772695078,205.94308991672813,410.0876020504896,176.1560569405659,186.3439490739961,178.68072629663465,265.2776506797568,382.1871806132146,231.67370135889087,341.9647546291347,182.774369935536,205.2190675630446,256.52036507182294,139.46087357992585,447.4486452201254,131.84483251704003,402.8535110735676,336.85759199619093,186.85859051977155,325.54484309781964,204.88145339072767,159.60165184899947,160.9842379894793,186.6264102839247,159.76251883442976,131.81474020241538,160.99660052662728,467.65912233848087,133.1070013227865,126.89220723282043,208.55347610714136,405.3666169769972,235.92261965933355,237.3172511982272,159.86621201574252,285.7610583397493,257.97573142230283,213.36686305502465,346.18430656487345,258.47984942891964,230.41492774633346,318.6514483078298,236.26823261038263,208.05495853332283,204.93082070672295,210.70019929718916,325.5195595365345,211.30770188048922,371.2428928045284,321.8939469658799,214.17400685817466,318.77202044202863,230.65359749007567,402.7389984058632,345.60795019273985,285.10447935219173,345.11728540360735,283.76722468185255,211.1198051638535,287.52252484917926,208.60950739114213,208.66957480875755,208.28919829926602,293.85304647916035,371.87641919452614,368.89900543376376,204.96676044908438,201.8022598113758,362.3066167394267,211.3043253457977,369.0958274233707,371.8728670344491,210.0477989066237,319.07732833741636,294.04525492824786,343.95220325321515,206.6504531915664,201.7954778559042,204.6298624871966,208.09195171432913,84.21804942702164,273.73620090086763,303.80640551468895,176.0104477038111,132.81788129687473
374.1727711082252,289.6414228916239,289.5942515785605,368.3882093985229,320.5650444545964,313.13115296402907,263.1776501685221,329.877594877132,241.0989579208907,424.13786574038954,317.49743396538844,289.8335729418858,289.7511329440088,289.832928210017,289.8174799904643,289.7420654094302,289.83458456873956,289.6686445091916,312.95010122846713,222.951922590659,312.8909659611058,342.484048622583,239.87903866301662,313.1473317874251,374.1722482591204,400.35107183658425,381.3032366659251,269.8626632011749,305.2477757566484,320.4604059755489,327.6867165825446,349.59100595553684,367.187221771994,339.86694837175673,390.8913682812114,424.09865576511885,344.73762911664505,362.20316634702573,311.5347623025679,287.6341318915573,366.91671267432946,398.81636820186145,372.21187050995565,389.6115446101652,388.8422270583692,362.298548026175,396.3504362830687,389.5913259109349,366.6817437047479,376.66997509929837,369.16785962641893,244.79151781177075,506.01488649462647,311.1162992906724,243.79956146311918,339.89543400471626,395.6369331636172,269.2878081605459,329.8363699630174,352.2094609074643,325.1714722980333,374.17340716803693,352.5619254560881,269.1949067189297,374.5343796606437,253.93421858512917,353.0192224795118,354.2985139723664,268.9291298834078,353.21189001277554,325.2737649896861,354.3472611967489,305.7829960173058,326.5683968490574,320.23348011563746,398.99011868160284,373.7549032412566,315.36724094233045,316.7342412724196,316.97754585341977,365.20933220618997,448.4206125066577,403.7071169513857,536.5333491034334,448.91861650083285,420.85725839843195,398.10322373721283,315.7070966526884,398.5041622616494,395.4497521294561,401.0925665219718,371.64953281046064,401.68806484194903,450.6467798789211,401.2836662482776,404.49722883717124,398.23223559214983,421.0926636407405,371.17948434482906,535.9773176878958,475.67330419780006,535.4878258343946,363.25339572431835,401.51052517023385,366.93405619595313,399.04706341294826,399.1050679846537,398.7330394747993,484.25081541502067,451.26755628950406,448.3538683265547,284.4734513351316,392.3755465146938,330.8839688181046,401.68692156240695,448.540943184323,451.2641033955861,400.452310198125,398.5332107769266,484.43973504126086,534.344376206306,397.1290862334745,392.36849881817403,395.05667348033467,398.44859037013276,277.54906078642904,179.92826838010473,316.6482871503013,366.53932439671894,181.82927262351498
457.59339868836065,376.48901320555854,374.6295415896908,214.8600418270307,253.43885189913968,341.22302754905377,346.71893724815624,413.67616261577086,324.86491007430527,452.26769613307084,348.2728305129822,373.5255814728091,376.5383086583822,373.50390745900444,373.24007510563683,376.0852046288897,373.63493094928515,374.2194738041654,343.7641347197603,306.63626839704165,341.91133868957513,352.861508656041,356.20765158999467,341.5313045240198,457.61883926743013,191.72206939804263,169.84440811600646,258.1651649895251,333.11074556561596,231.41454620748792,372.4915889836907,197.22980151331055,219.41692061387755,220.82203088796678,190.9284929739559,309.0729686502004,197.019140685239,214.55368797501652,219.02601558153415,247.2661901229836,218.8299966728543,187.43450045067576,252.84215360681148,186.93031574721851,186.92637186099424,214.7397970683375,188.07719350295284,236.19905417071053,218.94869854111195,219.43772622062068,220.31483921651076,236.19009910992781,364.9468661334054,215.14588272441367,313.8426535326327,220.76333894557115,187.6500299366075,225.11732030195788,175.06398014900003,398.59211055998355,258.6256351623207,418.72435213157024,351.6937248685297,258.8234004847644,339.78732217249274,244.19749742802566,235.3120047111947,230.90168120721216,257.0980584160658,236.94940936965773,265.08538893009865,232.67407414340428,404.55843229617307,265.7943535323473,254.66717439446262,191.7245921623411,330.5487485929241,219.3890614923715,219.42382264334532,108.47126750263163,269.49414312833034,241.419054585532,191.67333550027942,269.50915204516383,241.8554554072391,269.30293870668646,246.77902185451921,219.51752673856546,192.00225128936893,192.7245876901235,191.57822844909643,252.8371129446405,191.58909978648148,297.279774004155,247.09092967550276,191.55645682962168,247.95970769851897,269.46917696928597,330.51314485614233,270.4729986921209,219.09658692395598,269.5440237485951,269.24746695425705,192.30848457765734,269.3364851946969,191.94616774626897,191.85290217542791,191.93073645333013,219.7080599121629,297.26741264297704,297.71710042834604,246.85317813174214,191.71413472359413,351.87023762799845,191.82534800972087,297.08806579231293,297.27051345145486,191.48247694032523,248.1540675235034,219.76720042823982,269.3739173456609,192.1279592312008,191.67012461371047,187.3406070109392,187.21493970906351,210.5429019788121,429.71043782641516,220.58074586543242,218.97381484075527,170.0826299952275
315.4800238049711,97.73401688881307,97.69911684735806,178.86698851600596,131.53576579844588,65.74044924649681,204.4840370923344,271.1796679325059,49.202990318165355,176.7466825156157,70.09165948992978,97.9407793190024,97.8410843607566,97.9402895657375,97.92687750847766,97.83492784194475,97.94105302525516,97.77458529913565,65.54701425800113,164.26425838182132,65.5005295803819,319.47876288430956,236.68853086198254,65.75429262872017,315.4793425309802,155.3257862092186,269.49517242319496,136.33822811190203,493.5814377698132,131.42889195224583,382.8656359587985,293.2566621784316,177.61909006379977,205.83148144557666,145.80804934973364,423.23555418731536,288.36919126822255,172.63909762503465,177.47305184085948,209.0919339510624,177.35794497182596,153.81181604269955,238.18204732557857,144.54350845798598,143.768384283888,172.7315812347878,151.31324454694513,399.86388575238726,177.11884541839865,187.17756085391352,179.5977217418719,354.9590894915576,371.9810974655606,177.0752518463652,409.458958997199,205.861338447147,150.60227846424644,323.973530485118,140.32339111375876,407.352322887378,136.13980332938564,296.12959451999177,274.53401668346424,135.65239219491164,241.00806007109438,186.98908146658442,108.45624425400928,109.79462878000244,135.3944225159751,108.63967719778461,136.1936388985326,109.83074806413292,549.6749126601895,137.50782199332744,131.18837474356252,153.9538551936824,295.2363092656773,181.32851579230223,182.70578528652382,138.5501562894961,231.16671349805225,203.38517679812736,158.71020471644334,236.03180728142152,203.87864638659468,231.31956736999194,208.56855629172054,181.66857894279647,153.45861896481324,150.3661856655151,156.07608787395486,237.61529191820063,156.67621809605077,261.12214169043716,211.76845693914348,159.50915094191683,208.675611068663,231.55361038818128,292.6408187337219,235.45246200828979,175.09443898204054,234.97701361828265,229.20013555492096,156.48322438927374,232.9083283402886,154.00694042759375,154.06722400092974,153.6907103900143,183.72730843221808,261.7481936633231,258.8023324120131,205.9144384072475,147.28803744335374,307.80632472522,156.67045841891746,259.0031340213004,261.7446522809817,155.43251562323096,208.97521075225646,183.9166099223482,233.82755789954655,152.0702163140641,147.2817934439638,150.02337823416224,153.44529275487798,88.5353565705933,287.7351992207362,315.807092669503,176.9748396975209,114.89995232208304
319.24382272885333,412.23117780833655,412.2228808357495,539.8112071392702,489.10905343555135,424.69758555696393,430.24391786004753,208.34304189251563,341.5633335845259,313.70593826898,384.6038185786111,412.49744838436646,412.3450899614594,412.49724274920254,412.4867849996292,412.3456381759248,412.49614028086773,412.30976529766394,424.4523823246043,279.009006697701,424.43124014306346,303.0658485709466,418.0571181996755,424.7078393627663,319.2427264091791,471.8694906487717,452.8820763643283,338.505625241579,251.65350716263544,489.00094290979814,274.1959483956667,476.59228373693577,494.0947239136623,566.7705020459643,462.223281136693,428.9165111849803,471.6418504379449,533.5029621837352,382.9439118002671,414.6161958403383,493.8241247012926,514.7913767912797,443.72288539397624,505.40427528379,504.6191347010624,533.5985726205289,512.2698022729608,294.6181430049812,493.5832224948532,503.76934428502494,496.10747868963995,249.70604951470278,510.9163474465137,427.0018803268594,193.19443907068555,566.8001138133257,511.5458945709877,396.3472416433408,390.2867034867619,254.31167760024042,449.302032736822,276.31616256642525,476.71792402330004,337.818093056102,332.20614596189137,255.94178910330936,421.5607783013762,422.9425259536313,337.5856010636122,421.7219340669289,449.273108355321,422.9552118456687,196.82152437729042,450.5654602350767,488.74904271088616,470.48095297631403,389.7970006146885,386.8512931543807,388.24568145503065,321.8934813666822,325.6908653138024,408.9044041199195,475.2935034809335,441.61323589740084,409.40844502214844,436.8424497707915,414.0813139584473,387.19684881496244,469.9825302049969,466.8589647743585,472.6272977992761,443.14920700528734,473.2346952919624,355.6734203201991,417.3232540032652,476.10050591813297,414.20189601150975,437.08108196749777,387.16983926147196,441.0370045383378,491.5342483438934,440.5463996019999,323.6973770428668,473.04685005380145,327.4520194449295,470.53698026104445,470.59703469241373,470.21672694147,500.2812815619905,356.3068363087036,353.3299544889275,411.39487259012037,463.73093798318433,291.23870689126665,473.2313254650952,353.52672523623835,356.3032848459824,471.97500840909674,414.5071555530136,500.4734581847554,439.3815148394747,468.5782757579078,463.7241560996477,510.95678426355715,514.4182691635541,379.4748955967905,291.50126926818245,321.53572319537676,493.43763996791887,228.27672876014154
266.5536903667625,48.843878736378024,48.787687223694924,126.66424251004197,79.6544161298902,72.3150957442496,155.55915261566633,377.65722702041177,155.6804849419136,183.32191824506538,76.69583636511445,49.01791889958455,48.95220200618079,49.01717398034542,49.00061560632592,48.94089038413925,49.01946819714025,48.85888419682611,72.14974552678979,270.7343634876596,72.08186275072933,211.746984485092,165.5578591298505,72.3326011262036,266.5533029272874,158.62819967319967,272.7641510575196,84.45322490026791,419.56679362003166,112.8506456324305,275.48484550560613,241.0695505548861,125.48909293581241,131.44665203311723,149.2118591427709,348.8967760128658,236.23833558899003,120.5073760555476,125.33715031663466,101.41905716363337,125.21957912347304,157.08053953981732,219.29077315688164,147.917394008033,147.15166372904443,120.60239651726373,154.62595473974108,403.1635771204328,124.98575266015833,134.92889827843817,127.4610186869146,380.4649182080252,330.89608412698254,124.90046975669505,401.6774330731674,131.4749817521461,153.91546975913695,216.25314219596274,243.5039097476994,355.5060048105678,84.26428037453525,244.26260116480978,233.74884526565563,83.78882910221817,222.41759167624897,135.13117324572062,112.13252988728497,113.39082316338764,83.51504895672367,112.33258316984063,84.3962900269316,113.44780875262693,442.2730101438231,85.69355383445948,79.32874201326749,157.27341155499465,243.02685587812263,129.1521805701886,130.51299438521687,297.25187239735084,178.99482883668347,206.7061499372307,161.96919162502178,294.79713717952313,207.20208506642928,179.1420106866949,211.89034169648,129.49054855634796,156.78979331023928,153.74974972076382,159.36628875030902,218.73097997325246,159.95911689862058,264.4223769608004,215.05651936141751,162.75574767406513,212.01930777760782,179.37642017212224,240.46305521466942,294.2440357588716,233.98674888279623,293.7562955024854,177.0477314436346,159.782702749247,180.7116590433171,157.33019882432407,157.38789705440053,157.01759545273922,242.52511660786502,265.04035392724853,262.14006089277257,98.27268930813386,150.6893859763692,200.19952009713427,159.95808426230383,262.32599247077695,265.03691795275955,158.72887457038712,212.31900584705627,242.7132134547891,292.6178984381707,155.42106069398636,150.68235127312747,153.33769459168136,156.7143030887532,192.0426265750967,183.30844647446392,263.63024934137576,124.84400634057526,218.4147735698261
319.8348621687363,235.358145844567,235.285940534189,311.6610750817137,266.27587734326283,258.79541043485085,208.84135158460967,430.9396429261151,342.1599836656074,369.8023904022617,263.2023416334176,235.49890184909307,235.46349513958037,235.49798117635956,235.47951136232,235.44818349082507,235.50140495712927,235.35109373334402,258.658950351127,324.02335789461137,258.5756227064272,285.7205115949246,185.5352352880964,258.8152108932716,319.834718040778,343.6265578773123,324.5399725652986,215.57756308836036,251.05487831387376,266.1734018595373,273.431081712476,292.8765387329298,310.5304671001964,283.1489551128099,334.2873092356571,367.4382769538156,288.0842224238576,305.55372081182196,254.8802811724714,230.9308329203942,310.2639318169418,342.0562469681785,315.4920772577848,332.9663266929501,332.206860270487,305.64771684547236,339.6198623976628,332.8625306514026,310.0318424487036,319.89598024374106,312.4853594708111,343.4666722788091,449.30135294365965,254.4107927329763,342.4870140679046,283.1771390774216,338.9154865258618,212.53707453677916,428.4896020493312,297.94498065321943,270.8921005790315,319.88211045054044,298.26566046966695,214.91760670396292,320.22741301987514,199.66892128945116,298.7962295913405,300.0206949337177,214.62926982501003,299.0094869070509,271.0759598683604,300.09214575772455,251.51185408107605,272.380511079366,265.95977704533504,342.2824218434636,317.01614748320765,258.6642498578446,260.01429004293874,415.65231867884484,308.507532512419,391.71958379497954,346.9417179816815,479.77232006945536,392.2110152843504,364.1538017058441,341.4069464347106,258.9997713104215,341.8022651974304,338.7856380714507,344.35907271144015,314.9366933424395,344.94727340036866,393.9178903811241,344.54780521391365,347.7224130734313,341.5333421672962,364.38613628036387,314.47249074865135,479.2222355122548,419.0489841063489,478.7394617628554,306.5762837695985,344.77128357013737,310.2110441031904,342.33846907062133,342.3958339543595,342.02835674812974,427.5180974909441,394.5310632673179,391.65297362115933,227.81017505147045,335.751531134206,274.2663686563024,344.94593236562406,391.8382513704818,394.5276499294558,343.7267665031137,341.83042105375324,427.7046502727322,477.61013271362657,340.4442632647514,335.74461234699305,338.34265793501027,341.6931258237503,378.67825184022854,125.58831134991803,259.9430897866316,309.8912150680875,282.9365266918718
343.51171344865725,125.68760069233544,125.6871194288748,209.8208485302482,158.6269768512111,93.76923568468983,232.5135358185263,299.209585856427,77.23454844716268,204.77520711560615,98.06308678961075,125.96822695917831,125.80211086716146,125.96811062269795,125.95868486755727,125.80458460159299,125.96645212038557,125.77633699867725,93.51162397089777,192.2767698421289,93.4981612080813,350.48291081144185,209.2285213979485,93.77826933888042,343.5105032377431,186.27722467639327,300.49974847795824,163.42177423678257,465.03586682560103,103.01782431121678,409.90226707412086,324.19452340736046,208.4799440582099,181.27572998844448,176.5935702736074,398.5997297838975,319.22436189378834,203.48758767574498,208.32849521219958,240.01549395555142,208.20991079446503,184.81121747843267,213.62766183001304,175.38709918681676,174.59872689013847,203.58305939859102,182.27751853970693,430.8214751970924,207.96767531496354,218.19408161755047,210.498400767157,330.40843179783855,291.9183917802191,208.00216573095562,440.3917064054405,181.30563133838032,181.5518809919423,354.9602179924461,171.30125804617114,434.41368371455474,163.21681688459776,323.22844633116637,190.6359655111049,162.72953005887578,212.62582169030122,214.0483896894398,135.45719507497202,136.86120511250573,162.50356212350655,135.6120596922264,163.16107367230728,136.866563455055,576.7305577741668,164.4542277022718,158.2608211741208,184.88299993689822,326.20707337855765,212.2508948303715,213.65089047027413,169.4995727042333,262.0884564742973,234.3039134874958,189.71533267389367,267.0320162324669,234.80876764166257,262.2423459442081,239.4798159282406,212.59749748162142,184.38173844517237,181.243262329189,187.03853891064833,213.0516512877593,187.64838319716884,292.08004261132976,242.73412291875655,190.52594877327212,239.59750324460305,262.4814788690215,323.5692767059341,266.4506704141401,205.9098109190399,265.96073682885554,260.08749378210103,187.45770730847877,263.85727015230566,184.93862077601864,184.9991888140228,184.61710012988948,214.6910414320379,292.7160797445531,289.72573254316785,236.78212320888667,178.1052260728886,338.61007574473916,187.64432235867346,289.9251159222637,292.71250489675305,186.38386026895773,239.90345452364843,214.88383268867145,264.79158979468025,182.97136170681628,178.0985423910456,180.9612495319032,184.43722092676802,115.5904824576591,315.7697667180266,346.73290394758317,207.82142026295233,141.992878737383
429.6344112769092,344.995885236025,345.00324091127317,430.4857631500844,379.3685640102098,313.088898081107,318.6356914847538,318.7295603168153,229.95222373535776,424.09461234705276,317.37244082745383,345.2873330889,345.1093807197683,345.2873129523286,345.279109435624,345.11373463109925,345.2850879438101,345.09363157183014,312.82204400196014,211.8012058628944,312.81654894378977,349.1610713585113,350.8527409539416,313.0965190898802,429.6330960574512,406.93937665549413,387.9764935911535,273.1666298618891,363.8601882664833,379.25759116077734,386.45066268526523,411.65537573712686,429.1166468830485,457.43292128882547,397.2185173528753,541.5425321909617,406.6640264539378,424.12580888278006,317.96937572880194,349.6700159916261,428.8510013226629,405.48614902396645,378.78837222966473,396.02249528468616,395.2305522923056,424.21993340474626,402.93416117418707,340.6890209988968,428.6065106810426,438.87657167735284,431.13588150159546,295.77250221838113,623.575546947385,317.6568547480516,239.25252119495292,457.46352620253106,402.20915683579767,331.43525899532847,325.37148332269305,299.94529016829506,383.95653802841133,321.9651923293707,411.3793040323162,272.4648464233524,377.8706954937548,257.1832546400563,356.17687982593077,357.6140933085556,272.24432220748463,356.3257260340077,383.8710411733977,357.61159796338643,309.0909439788788,385.17324438920286,378.99346171496956,405.5385259587232,324.87634554557854,321.90656642507787,323.312845062802,256.9622614002613,371.7421074154372,454.9593914570091,410.3944320271214,487.7079565217628,455.4624416943878,482.897426789396,349.13649173974704,322.25357145949204,405.0322442051658,401.87223057585487,407.70569520751894,378.20968241873527,408.31834912975006,401.7439621309511,352.4032177794565,411.21009621927914,349.2434281077797,483.1360934283874,322.2263641562712,487.1145933404815,426.5378209080066,486.6311877761177,369.7341430925118,408.119872385207,373.52079419436643,405.5922872564995,405.65403405659083,405.2693983470618,435.3540924571353,402.38315046041345,399.37432891504574,346.42551181387665,398.72946425019376,337.2421410514464,408.312003632035,399.5806702735359,402.37952882825545,407.0488170697112,349.5489634677787,435.5472371636217,485.45807610431325,403.61405442785065,398.7231717986292,401.61868936866074,405.1124556973797,269.738408948487,179.89524599420176,323.1908436178105,428.459342161014,118.53736482135709
